Time,Step,Target_J1,Target_J2,Target_J3,Target_J4,Target_J5,Target_J6,Actual_J1,Actual_J2,Actual_J3,Actual_J4,Actual_J5,Actual_J6,Q_Error,Exec_us
4.8050,3,0.0000,0.0000,22.5000,0.0000,12.7351,0.0000,0.0001,0.0036,17.5987,-0.0014,11.0469,-0.0006,5.1839,0.0580
4.8060,3,0.0000,0.0000,22.5901,0.0000,12.7644,0.0000,0.0001,0.0036,17.6794,-0.0014,11.0769,-0.0006,5.1925,0.0680
4.8070,3,0.0000,0.0000,22.6804,0.0000,12.7937,0.0000,0.0001,0.0036,17.7601,-0.0014,11.1065,-0.0006,5.2015,0.0900
4.8080,3,0.0000,0.0000,22.7708,0.0000,12.8230,0.0000,0.0001,0.0037,17.8411,-0.0015,11.1360,-0.0006,5.2104,0.0660
4.8090,3,0.0000,0.0000,22.8614,0.0000,12.8522,0.0000,0.0001,0.0037,17.9219,-0.0015,11.1658,-0.0006,5.2196,0.0580
4.8100,3,0.0000,0.0000,22.9523,0.0000,12.8815,0.0000,0.0001,0.0038,18.0026,-0.0015,11.1955,-0.0006,5.2289,0.0790
4.8110,3,0.0000,0.0000,23.0432,0.0000,12.9108,0.0000,0.0001,0.0037,18.0836,-0.0015,11.2250,-0.0006,5.2383,0.0790
4.8120,3,0.0000,0.0000,23.1344,0.0000,12.9401,0.0000,0.0001,0.0038,18.1644,-0.0014,11.2546,-0.0006,5.2480,0.0690
4.8130,3,0.0000,0.0000,23.2258,0.0000,12.9694,0.0000,0.0000,0.0039,18.2452,-0.0015,11.2842,-0.0006,5.2579,0.0760
4.8140,3,0.0000,0.0000,23.3173,0.0000,12.9987,0.0000,-0.0000,0.0039,18.3259,-0.0015,11.3141,-0.0006,5.2679,0.0710
4.8150,3,0.0000,0.0000,23.4090,0.0000,13.0279,0.0000,-0.0000,0.0039,18.4067,-0.0015,11.3437,-0.0006,5.2782,0.0770
4.8160,3,0.0000,0.0000,23.5009,0.0000,13.0572,0.0000,0.0000,0.0039,18.5686,-0.0016,11.4029,-0.0006,5.2023,0.0570
4.8170,3,0.0000,0.0000,23.5930,0.0000,13.0865,0.0000,-0.0000,0.0039,18.6497,-0.0016,11.4326,-0.0006,5.2126,0.0680
4.8180,3,0.0000,0.0000,23.6852,0.0000,13.1158,0.0000,-0.0000,0.0039,18.7310,-0.0017,11.4620,-0.0006,5.2230,0.0740
4.8190,3,0.0000,0.0000,23.7776,0.0000,13.1451,0.0000,0.0000,0.0038,18.8125,-0.0017,11.4916,-0.0006,5.2332,0.0570
4.8200,3,0.0000,0.0000,23.8703,0.0000,13.1743,0.0000,0.0000,0.0038,18.8941,-0.0017,11.5209,-0.0006,5.2437,0.0680
4.8210,3,0.0000,0.0000,23.9630,0.0000,13.2036,0.0000,0.0001,0.0037,18.9761,-0.0018,11.5503,-0.0006,5.2538,0.0740
4.8220,3,0.0000,0.0000,24.0560,0.0000,13.2329,0.0000,0.0001,0.0037,18.9761,-0.0018,11.5503,-0.0006,5.3513,0.0610
4.8230,3,0.0000,0.0000,24.1492,0.0000,13.2622,0.0000,0.0001,0.0037,19.1417,-0.0018,11.6095,-0.0006,5.2731,0.0750
4.8240,3,0.0000,0.0000,24.2425,0.0000,13.2915,0.0000,0.0001,0.0037,19.1417,-0.0018,11.6095,-0.0006,5.3709,0.0570
4.8250,3,0.0000,0.0000,24.3360,0.0000,13.3207,0.0000,0.0001,0.0037,19.2247,-0.0019,11.6389,-0.0006,5.3808,0.0670
4.8260,3,0.0000,0.0000,24.4297,0.0000,13.3500,0.0000,0.0001,0.0036,19.3086,-0.0019,11.6681,-0.0006,5.3902,0.0740
4.8270,3,0.0000,0.0000,24.5236,0.0000,13.3793,0.0000,0.0001,0.0037,19.3923,-0.0019,11.6976,-0.0006,5.3998,0.0680
4.8280,3,0.0000,0.0000,24.6176,0.0000,13.4086,0.0000,0.0001,0.0036,19.4765,-0.0019,11.7270,-0.0006,5.4091,0.0700
4.8290,3,0.0000,0.0000,24.7118,0.0000,13.4379,0.0000,0.0001,0.0035,19.5609,-0.0020,11.7564,-0.0006,5.4185,0.0730
4.8300,3,0.0000,0.0000,24.8063,0.0000,13.4671,0.0000,0.0001,0.0036,19.6455,-0.0020,11.7861,-0.0006,5.4276,0.0740
4.8310,3,0.0000,0.0000,24.9008,0.0000,13.4964,0.0000,0.0001,0.0035,19.7301,-0.0019,11.8159,-0.0006,5.4370,0.0610
4.8320,3,0.0000,0.0000,24.9956,0.0000,13.5257,0.0000,0.0001,0.0036,19.8147,-0.0019,11.8447,-0.0006,5.4468,0.0640
4.8330,3,0.0000,0.0000,25.0906,0.0000,13.5550,0.0000,0.0001,0.0037,19.8995,-0.0020,11.8741,-0.0006,5.4565,0.0770
4.8340,3,0.0000,0.0000,25.1857,0.0000,13.5843,0.0000,0.0001,0.0036,19.9843,-0.0020,11.9035,-0.0006,5.4662,0.0750
4.8350,3,0.0000,0.0000,25.2810,0.0000,13.6135,0.0000,0.0001,0.0037,20.0688,-0.0020,11.9325,-0.0006,5.4765,0.0680
4.8360,3,0.0000,0.0000,25.3765,0.0000,13.6428,0.0000,0.0001,0.0036,20.1535,-0.0021,11.9616,-0.0006,5.4869,0.0770
4.8370,3,0.0000,0.0000,25.4722,0.0000,13.6721,0.0000,-0.0000,0.0036,20.2384,-0.0020,11.9909,-0.0006,5.4971,0.0650
4.8380,3,0.0000,0.0000,25.5680,0.0000,13.7014,0.0000,0.0000,0.0036,20.3234,-0.0020,12.0201,-0.0006,5.5076,0.0670
4.8390,3,0.0000,0.0000,25.6640,0.0000,13.7307,0.0000,0.0000,0.0035,20.4937,-0.0021,12.0784,-0.0006,5.4280,0.0680
4.8400,3,0.0000,0.0000,25.7603,0.0000,13.7600,0.0000,0.0000,0.0035,20.5793,-0.0021,12.1076,-0.0006,5.4381,0.0730
4.8410,3,0.0000,0.0000,25.8566,0.0000,13.7892,0.0000,0.0000,0.0035,20.5793,-0.0021,12.1076,-0.0006,5.5388,0.0370
4.8420,3,0.0000,0.0000,25.9532,0.0000,13.8185,0.0000,0.0001,0.0034,20.6650,-0.0021,12.1364,-0.0006,5.5492,0.0810
4.8430,3,0.0000,0.0000,26.0500,0.0000,13.8478,0.0000,0.0001,0.0034,20.8368,-0.0022,12.1946,-0.0006,5.4690,0.0810
4.8440,3,0.0000,0.0000,26.1469,0.0000,13.8771,0.0000,0.0001,0.0034,20.8368,-0.0022,12.1946,-0.0006,5.5703,0.0420
4.8450,3,0.0000,0.0000,26.2440,0.0000,13.9064,0.0000,0.0001,0.0034,20.9235,-0.0022,12.2238,-0.0006,5.5802,0.0810
4.8460,3,0.0000,0.0000,26.3413,0.0000,13.9356,0.0000,0.0001,0.0033,21.0105,-0.0023,12.2528,-0.0006,5.5901,0.0670
4.8470,3,0.0000,0.0000,26.4388,0.0000,13.9649,0.0000,0.0001,0.0033,21.0979,-0.0023,12.2821,-0.0006,5.5997,0.0630
4.8480,3,0.0000,0.0000,26.5364,0.0000,13.9942,0.0000,0.0001,0.0032,21.1856,-0.0023,12.3114,-0.0006,5.6092,0.0700
4.8490,3,0.0000,0.0000,26.6342,0.0000,14.0235,0.0000,0.0001,0.0033,21.2737,-0.0024,12.3406,-0.0006,5.6185,0.0650
4.8500,3,0.0000,0.0000,26.7323,0.0000,14.0528,0.0000,0.0001,0.0033,21.3619,-0.0024,12.3696,-0.0006,5.6279,0.0670
4.8510,3,0.0000,0.0000,26.8304,0.0000,14.0820,0.0000,0.0001,0.0033,21.4507,-0.0024,12.3988,-0.0006,5.6370,0.0640
4.8520,3,0.0000,0.0000,26.9288,0.0000,14.1113,0.0000,0.0001,0.0033,21.5391,-0.0023,12.4278,-0.0006,5.6465,0.0700
4.8530,3,0.0000,0.0000,27.0274,0.0000,14.1406,0.0000,0.0001,0.0034,21.6277,-0.0023,12.4570,-0.0006,5.6560,0.0800
4.8540,3,0.0000,0.0000,27.1261,0.0000,14.1699,0.0000,0.0001,0.0035,21.7163,-0.0024,12.4861,-0.0006,5.6657,0.0570
4.8550,3,0.0000,0.0000,27.2250,0.0000,14.1992,0.0000,0.0001,0.0034,21.8051,-0.0024,12.5152,-0.0006,5.6754,0.0980
4.8560,3,0.0000,0.0000,27.3241,0.0000,14.2284,0.0000,0.0001,0.0035,21.8939,-0.0024,12.5440,-0.0006,5.6855,0.0820
4.8570,3,0.0000,0.0000,27.4234,0.0000,14.2577,0.0000,0.0001,0.0035,21.9825,-0.0025,12.5729,-0.0006,5.6958,0.0680
4.8580,3,0.0000,0.0000,27.5228,0.0000,14.2870,0.0000,0.0001,0.0036,22.0713,-0.0024,12.6018,-0.0006,5.7061,0.0740
4.8590,3,0.0000,0.0000,27.6224,0.0000,14.3163,0.0000,-0.0000,0.0035,22.1602,-0.0024,12.6305,-0.0006,5.7164,0.0850
4.8600,3,0.0000,0.0000,27.7223,0.0000,14.3456,0.0000,-0.0000,0.0036,22.2492,-0.0024,12.6591,-0.0006,5.7270,0.0670
4.8610,3,0.0000,0.0000,27.8222,0.0000,14.3748,0.0000,0.0000,0.0036,22.3383,-0.0025,12.6879,-0.0006,5.7376,0.0770
4.8620,3,0.0000,0.0000,27.9224,0.0000,14.4041,0.0000,0.0001,0.0036,22.4277,-0.0025,12.7170,-0.0006,5.7479,0.0660
4.8630,3,0.0000,0.0000,28.0228,0.0000,14.4334,0.0000,0.0001,0.0036,22.5171,-0.0025,12.7460,-0.0006,5.7584,0.0770
4.8640,3,0.0000,0.0000,28.1233,0.0000,14.4627,0.0000,0.0001,0.0036,22.6976,-0.0026,12.8040,-0.0006,5.6735,0.0760
4.8650,3,0.0000,0.0000,28.2240,0.0000,14.4920,0.0000,0.0001,0.0035,22.7885,-0.0026,12.8330,-0.0006,5.6831,0.0730
4.8660,3,0.0000,0.0000,28.3249,0.0000,14.5213,0.0000,0.0001,0.0036,22.8795,-0.0027,12.8622,-0.0006,5.6925,0.0670
4.8670,3,0.0000,0.0000,28.4260,0.0000,14.5505,0.0000,0.0001,0.0035,22.9710,-0.0027,12.8912,-0.0006,5.7018,0.0730
4.8680,3,0.0000,0.0000,28.5272,0.0000,14.5798,0.0000,0.0001,0.0036,23.0629,-0.0027,12.9205,-0.0006,5.7107,0.1420
4.8690,3,0.0000,0.0000,28.6286,0.0000,14.6091,0.0000,0.0001,0.0037,23.1549,-0.0028,12.9497,-0.0006,5.7197,0.0620
4.8700,3,0.0000,0.0000,28.7303,0.0000,14.6384,0.0000,0.0001,0.0037,23.1549,-0.0028,12.9497,-0.0006,5.8254,0.0500
4.8710,3,0.0000,0.0000,28.8320,0.0000,14.6677,0.0000,0.0001,0.0037,23.2473,-0.0028,12.9789,-0.0006,5.8345,0.0720
4.8720,3,0.0000,0.0000,28.9340,0.0000,14.6969,0.0000,0.0001,0.0038,23.3397,-0.0028,13.0080,-0.0006,5.8437,0.0720
4.8730,3,0.0000,0.0000,29.0362,0.0000,14.7262,0.0000,0.0001,0.0039,23.4320,-0.0029,13.0374,-0.0006,5.8531,0.0640
4.8740,3,0.0000,0.0000,29.1385,0.0000,14.7555,0.0000,0.0001,0.0039,23.5245,-0.0028,13.0665,-0.0006,5.8626,0.0810
4.8750,3,0.0000,0.0000,29.2410,0.0000,14.7848,0.0000,0.0001,0.0041,23.6170,-0.0028,13.0958,-0.0006,5.8721,0.0710
4.8760,3,0.0000,0.0000,29.3437,0.0000,14.8141,0.0000,0.0001,0.0042,23.7094,-0.0028,13.1252,-0.0006,5.8820,0.0640
4.8770,3,0.0000,0.0000,29.4466,0.0000,14.8433,0.0000,0.0001,0.0042,23.8019,-0.0029,13.1546,-0.0006,5.8919,0.0650
4.8780,3,0.0000,0.0000,29.5496,0.0000,14.8726,0.0000,0.0001,0.0043,23.8943,-0.0029,13.1839,-0.0006,5.9021,0.0710
