Time,Step,Target_Info,Actual_J1,Actual_J2,Actual_J3,Actual_J4,Actual_J5,Actual_J6,Q_Error,Exec_us
7.2490,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,92.9048,0.0530
7.2500,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,92.9304,0.0510
7.2510,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,92.9562,0.3050
7.2520,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,92.9821,0.3280
7.2530,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.0082,0.3370
7.2540,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.0344,0.0570
7.2550,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.0607,0.3200
7.2560,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.0872,0.3370
7.2570,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.1139,0.3520
7.2580,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.1407,0.0540
7.2590,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.1676,0.0510
7.2600,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.1947,0.0560
7.2610,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.2219,0.3490
7.2620,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.2492,0.3870
7.2630,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.2767,0.3350
7.2640,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.3043,0.3190
7.2650,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.3321,0.7260
7.2660,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.3600,0.3170
7.2670,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.3880,0.3570
7.2680,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.4161,0.3540
7.2690,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.4444,0.2200
7.2700,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.4728,0.2190
7.2710,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.5014,0.0510
7.2720,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.5300,0.0550
7.2730,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.5588,0.0510
7.2740,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.5877,0.3050
7.2750,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.6167,0.3220
7.2760,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.6459,0.3370
7.2770,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.6751,0.0520
7.2780,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.7045,0.3260
7.2790,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.7340,0.3230
7.2800,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.7636,0.3190
7.2810,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.7934,0.3140
7.2820,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.8232,0.3280
7.2830,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.8532,0.3220
7.2840,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.8832,0.0510
7.2850,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.9134,0.3230
7.2860,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.9437,0.0630
7.2870,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,93.9740,0.0580
7.2880,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.0045,0.3200
7.2890,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.0351,0.3450
7.2900,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.0658,0.0610
7.2910,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.0966,0.0580
7.2920,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.1275,0.3170
7.2930,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.1585,0.3250
7.2940,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.1896,0.3110
7.2950,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.2208,0.2730
7.2960,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.2521,0.4270
7.2970,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.2834,0.0510
7.2980,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.3149,0.3370
7.2990,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.3465,0.2940
7.3000,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.3781,0.0500
7.3010,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.4099,0.0570
7.3020,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.4417,0.3630
7.3030,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.4736,0.3720
7.3040,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.5056,0.3830
7.3050,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.5376,0.1130
7.3060,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.5698,0.1050
7.3070,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.6020,0.0720
7.3080,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.6344,0.0510
7.3090,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.6667,0.0560
7.3100,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.6992,0.5090
7.3110,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.7318,0.3370
7.3120,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.7644,0.3200
7.3130,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.7971,0.3170
7.3140,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.8298,0.3000
7.3150,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.8627,0.3460
7.3160,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.8956,0.3370
7.3170,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.9285,0.3140
7.3180,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.9616,0.3370
7.3190,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,94.9947,0.3140
7.3200,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.0279,0.0510
7.3210,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.0611,0.0570
7.3220,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.0944,0.3370
7.3230,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.1277,0.2960
7.3240,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.1611,0.0520
7.3250,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.1946,0.0510
7.3260,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.2281,0.0620
7.3270,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.2617,0.0510
7.3280,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.2954,0.0510
7.3290,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.3290,0.3390
7.3300,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.3628,0.0530
7.3310,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.3966,0.0570
7.3320,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.4304,0.0520
7.3330,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.4643,0.0550
7.3340,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.4982,0.0720
7.3350,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.5322,0.3170
7.3360,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.5662,0.3640
7.3370,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.6003,0.5100
7.3380,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.6344,0.2910
7.3390,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.6686,0.2050
7.3400,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.7028,0.3370
7.3410,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.7370,0.0540
7.3420,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.7713,0.4860
7.3430,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.8056,0.1310
7.3440,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.8399,0.0560
7.3450,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.8743,0.3250
7.3460,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.9087,0.4490
7.3470,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.9432,0.2960
7.3480,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,95.9776,0.4970
7.3490,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.0121,0.3430
7.3500,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.0467,0.3580
7.3510,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.0812,0.3370
7.3520,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.1158,0.3340
7.3530,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.1504,0.1750
7.3540,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.1851,0.3250
7.3550,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.2197,0.3580
7.3560,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.2544,0.3320
7.3570,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.2891,0.3600
7.3580,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.3238,0.3280
7.3590,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.3586,0.4740
7.3600,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.3934,0.4260
7.3610,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.4281,0.0600
7.3620,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.4629,0.5130
7.3630,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.4977,0.3230
7.3640,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.5326,0.2180
7.3650,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.5674,0.3680
7.3660,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.6022,0.5180
7.3670,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.6371,0.4990
7.3680,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.6720,0.5060
7.3690,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.7069,0.0530
7.3700,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.7417,0.3170
7.3710,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.7766,0.0590
7.3720,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.8115,0.0560
7.3730,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.8464,0.0530
7.3740,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.8813,0.3170
7.3750,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.9163,0.0560
7.3760,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.9512,0.3590
7.3770,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,96.9861,0.1040
7.3780,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.0210,0.3480
7.3790,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.0559,0.3220
7.3800,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.0908,0.3430
7.3810,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.1258,0.0300
7.3820,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.1607,0.3710
7.3830,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.1956,0.5310
7.3840,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.2305,0.2970
7.3850,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.2654,0.3110
7.3860,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.3002,0.4620
7.3870,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.3351,0.3310
7.3880,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.3700,0.3170
7.3890,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.4048,0.4060
7.3900,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.4397,0.4850
7.3910,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.4745,0.0510
7.3920,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.5094,0.0570
7.3930,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.5442,0.3200
7.3940,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.5790,0.0520
7.3950,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.6138,0.0530
7.3960,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.6485,0.4530
7.3970,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.6833,0.3170
7.3980,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.7180,0.3220
7.3990,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.7527,0.3170
7.4000,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.7874,0.3000
7.4010,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.8221,0.0930
7.4020,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.8568,0.0970
7.4030,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.8914,0.3880
7.4040,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.9260,0.0610
7.4050,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.9606,0.0630
7.4060,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,97.9952,0.0530
7.4070,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.0298,0.3260
7.4080,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.0643,0.7010
7.4090,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.0988,0.4370
7.4100,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.1333,0.0600
7.4110,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.1677,0.3280
7.4120,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.2021,0.3460
7.4130,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.2365,0.3460
7.4140,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.2709,0.3370
7.4150,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.3052,0.3250
7.4160,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.3395,0.3310
7.4170,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.3738,0.3480
7.4180,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.4080,0.3220
7.4190,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.4422,0.0510
7.4200,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.4764,0.4460
7.4210,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.5105,0.0550
7.4220,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.5446,0.3170
7.4230,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.5787,0.0760
7.4240,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.6127,0.3260
7.4250,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.6467,0.4990
7.4260,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.6807,0.3280
7.4270,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.7146,0.0530
7.4280,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.7485,0.5180
7.4290,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.7823,0.1570
7.4300,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.8161,0.3230
7.4310,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.8499,0.0570
7.4320,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.8836,0.5270
7.4330,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.9173,0.1470
7.4340,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.9510,0.4380
7.4350,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,98.9846,0.4210
7.4360,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.0181,0.5090
7.4370,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.0516,0.3020
7.4380,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.0851,0.2670
7.4390,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.1185,0.0530
7.4400,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.1519,0.3200
7.4410,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.1852,0.0580
7.4420,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.2185,0.3430
7.4430,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.2518,0.3320
7.4440,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.2849,0.3020
7.4450,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.3181,0.3260
7.4460,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.3512,0.3520
7.4470,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.3842,0.3260
7.4480,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.4172,0.3570
7.4490,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.4502,0.3550
7.4500,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.4831,0.3230
7.4510,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.5159,0.3950
7.4520,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.5487,0.3170
7.4530,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.5815,0.3110
7.4540,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.6142,0.3370
7.4550,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.6468,0.4840
7.4560,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.6794,0.3120
7.4570,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.7119,0.4270
7.4580,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.7444,0.3450
7.4590,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.7768,0.3260
7.4600,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.8092,0.4320
7.4610,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.8415,0.3200
7.4620,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.8738,0.0530
7.4630,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.9060,0.0500
7.4640,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.9381,0.0540
7.4650,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,99.9702,0.4860
7.4660,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.0023,0.3250
7.4670,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.0342,0.0520
7.4680,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.0662,0.3710
7.4690,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.0980,0.0550
7.4700,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.1298,0.0530
7.4710,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.1616,0.1250
7.4720,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.1932,0.3160
7.4730,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.2249,0.3150
7.4740,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.2564,0.4100
7.4750,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.2879,0.1390
7.4760,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.3194,0.1280
7.4770,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.3507,0.1580
7.4780,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.3821,0.2100
7.4790,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.4133,0.2280
7.4800,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.4445,0.1320
7.4810,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.4756,0.3350
7.4820,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.5067,0.1920
7.4830,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.5377,0.4620
7.4840,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.5686,0.1340
7.4850,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.5995,0.1340
7.4860,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.6303,0.1060
7.4870,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.6611,0.3370
7.4880,4,Z_Down_Again,48.6077,-1.8094,19.0937,-0.0003,129.2756,0.0003,100.6918,0.1090
